ID_Client,Num_Acc,dep_residence,Souscription_Premium+,cout,annees_permis,age_v,sexe,age
ID_00018959,201600049504,69,0,952.508818648522,3,10.0,H,30.0
ID_00019116,201600049508,69,0,437.66185950565233,+10ans,3.0,H,37.0
ID_00012920,201600049509,69,1,528.310855526807,+10ans,9.0,H,61.0
ID_00019973,201600049515,69,0,529.0772432402066,9,8.0,F,54.0
ID_00010889,201600049517,71,0,438.1472426071613,+10ans,12.0,F,66.0
ID_00014634,201600049521,69,1,440.0793499497145,+10ans,4.0,F,70.0
ID_00017029,201600049521,69,0,541.7036752898061,+10ans,5.0,H,85.0
ID_00013805,201600049526,69,0,961.0776933151732,3,3.0,F,21.0
ID_00012434,201600049528,69,0,990.9205869250978,3,2.0,H,30.0
ID_00017358,201600049535,69,0,1056.8230323471898,2,5.0,H,20.0
ID_00017997,201600049536,72,0,1212.630274423866,1,4.0,H,19.0
ID_00011790,201600049547,69,0,1100.1703668950163,1,12.0,F,18.0
ID_00014707,201600049553,69,1,1112.0901629611997,2,6.0,F,35.0
ID_00010800,201600049554,69,1,785.6651530898279,6,2.0,H,17.0
ID_00016777,201600049558,69,0,417.19004839848884,+10ans,12.0,H,53.0
ID_00015586,201600049560,69,0,395.9213917441469,+10ans,6.0,H,51.0
ID_00012407,201600049563,69,0,495.8753987620941,+10ans,6.0,H,57.0
ID_00015402,201600049569,69,0,356.53214059510526,+10ans,5.0,F,57.0
ID_00015298,201600049572,69,0,436.4224627918177,+10ans,11.0,H,57.0
ID_00015027,201600049572,69,0,1218.3193692108955,0,9.0,F,28.0
ID_00012612,201600049588,22,1,455.9488695121949,+10ans,8.0,F,46.0
ID_00015700,201600049594,28,1,1030.513334641694,2,6.0,H,23.0
ID_00018811,201600049595,69,0,388.2123148842754,+10ans,3.0,F,51.0
ID_00012904,201600049602,69,0,895.5632466999634,3,5.0,F,29.0
ID_00012974,201600049604,69,0,717.3365626882103,7,2.0,F,28.0
ID_00010185,201600049607,70,0,531.4542047672292,9,12.0,H,65.0
ID_00018121,201600049617,69,0,485.073054955978,+10ans,4.0,H,41.0
ID_00015999,201600049626,13,1,376.82622030790014,+10ans,3.0,F,82.0
ID_00013408,201600049631,69,0,356.3079676409832,+10ans,5.0,H,38.0
ID_00010595,201600049634,69,1,523.172640418681,+10ans,9.0,H,39.0
ID_00017109,201600049634,69,0,622.5376747946565,9,12.0,F,37.0
ID_00016641,201600049640,33,0,475.0282874305529,+10ans,6.0,F,43.0
ID_00019115,201600049655,33,0,437.20960920625697,+10ans,5.0,F,73.0
ID_00014964,201600049655,33,0,612.5569625934776,9,4.0,H,49.0
ID_00013492,201600049660,33,0,402.8211502747194,+10ans,8.0,H,50.0
ID_00019394,201600049663,33,1,1190.8803923058706,1,1.0,H,17.0
ID_00018040,201600049666,33,0,386.3066489808826,+10ans,4.0,F,48.0
ID_00011932,201600049675,33,0,1161.7828730945967,2,6.0,F,23.0
ID_00018723,201600049682,33,0,456.32798362381294,+10ans,7.0,H,47.0
ID_00016675,201600049685,33,0,1059.2090459825038,4,10.0,F,31.0
ID_00013011,201600049691,33,0,624.6311097816438,9,6.0,F,45.0
ID_00015420,201600049693,33,0,541.5705842909861,9,10.0,H,83.0
ID_00019531,201600049696,33,0,927.7565789128412,4,11.0,H,22.0
ID_00015768,201600049705,33,0,553.804178653591,9,4.0,H,35.0
ID_00017664,201600049709,33,1,1037.5455041014816,2,10.0,F,21.0
ID_00016704,201600049712,33,0,650.8201493148313,8,7.0,F,30.0
ID_00015140,201600049722,33,0,503.20218437681694,+10ans,7.0,H,46.0
ID_00014091,201600049724,33,0,1065.8245999980065,2,7.0,F,20.0
ID_00010643,201600049734,33,1,449.1777377311235,+10ans,14.0,F,35.0
ID_00015473,201600049735,33,0,434.65805050123635,+10ans,9.0,H,46.0
ID_00013147,201600049738,33,1,471.35666790454377,+10ans,4.0,F,38.0
ID_00015454,201600049742,33,1,480.07254829790804,9,3.0,F,54.0
ID_00012710,201600049747,33,0,888.6354168939799,5,4.0,H,38.0
ID_00011680,201600049749,33,0,453.419519978152,+10ans,8.0,F,54.0
ID_00013591,201600049764,33,0,423.1780069185286,+10ans,7.0,H,38.0
ID_00010533,201600049766,33,0,1076.7362421315602,2,13.0,F,25.0
ID_00010166,201600049768,33,0,494.71231225267854,+10ans,1.0,H,43.0
ID_00016368,201600049776,33,0,1111.433561960387,1,5.0,H,29.0
ID_00018737,201600049777,33,0,539.663708249869,+10ans,10.0,F,41.0
ID_00012275,201600049786,33,0,482.9907273869725,+10ans,2.0,H,52.0
ID_00012328,201600049791,33,0,388.81798257339517,+10ans,2.0,H,42.0
ID_00011631,201600049791,33,0,404.18779467058715,+10ans,9.0,H,37.0
ID_00017912,201600049792,33,1,1110.3785252744065,2,10.0,H,20.0
ID_00014541,201600049792,33,0,1027.3095088165626,2,4.0,F,20.0
ID_00018494,201600049800,33,0,1018.2850372566808,3,6.0,H,22.0
ID_00010557,201600049808,33,1,1236.9723539858912,0,3.0,H,23.0
ID_00011034,201600049817,33,0,1172.3194482237102,0,2.0,F,19.0
ID_00013756,201600049830,33,0,1081.5754371604153,2,10.0,F,18.0
ID_00015241,201600049834,33,0,485.54361929492813,+10ans,5.0,H,88.0
ID_00011985,201600049842,33,1,934.995706138454,3,8.0,H,23.0
ID_00019034,201600049844,33,1,537.3870861495467,+10ans,12.0,H,70.0
ID_00014952,201600049846,33,1,468.6654376310875,+10ans,6.0,H,40.0
ID_00017341,201600049847,33,1,864.3324308691642,4,4.0,H,22.0
ID_00017440,201600049854,33,0,350.15664556690905,+10ans,9.0,H,51.0
ID_00011242,201600049863,33,1,453.61060091174033,+10ans,8.0,H,80.0
ID_00013067,201600049863,33,0,489.1184818714666,+10ans,14.0,F,82.0
ID_00016883,201600049866,33,0,997.5116125615492,3,10.0,F,22.0
ID_00012649,201600049871,33,1,1237.2224814955096,0,6.0,H,29.0
ID_00017785,201600049874,33,1,918.0102712777664,4,6.0,H,29.0
ID_00017589,201600049888,33,0,666.4674780521565,7,12.0,F,32.0
ID_00013417,201600049892,33,1,931.8859337346582,5,7.0,H,24.0
ID_00013353,201600049892,33,0,1075.0055226969807,2,5.0,H,20.0
ID_00019608,201600049911,33,0,1120.2293650886315,2,5.0,H,21.0
ID_00012213,201600049927,33,0,1126.4287012179461,2,6.0,H,17.0
ID_00015731,201600049933,33,0,444.54414511917327,+10ans,6.0,H,67.0
ID_00018325,201600049940,6,0,958.0247175330361,4,6.0,H,22.0
ID_00015762,201600049947,33,1,434.77427305266485,+10ans,7.0,H,55.0
ID_00010071,201600049951,33,0,693.9452313013127,8,8.0,F,28.0
ID_00019133,201600049952,33,0,1124.550784778094,1,6.0,H,34.0
ID_00013083,201600049957,33,1,1254.3020209697338,0,4.0,F,28.0
ID_00017621,201600049960,33,0,448.3400338760562,+10ans,2.0,H,64.0
ID_00017898,201600049962,67,0,411.14107436128967,+10ans,13.0,H,60.0
ID_00018710,201600049965,67,0,455.6134797876378,+10ans,7.0,F,70.0
ID_00017357,201600049982,67,0,893.7352230617122,4,7.0,F,26.0
ID_00013885,201600049986,67,0,435.16226773277845,+10ans,3.0,H,68.0
ID_00011260,201600049986,67,0,702.093763836176,7,5.0,H,35.0
ID_00013065,201600049988,67,0,515.5146212443686,+10ans,5.0,H,52.0
ID_00016950,201600049996,67,0,1137.827515206054,2,5.0,F,29.0
ID_00010947,201600050012,69,0,469.462704169115,+10ans,8.0,H,78.0
ID_00012430,201600050016,67,0,521.8429795742048,+10ans,11.0,H,42.0
ID_00019845,201600050017,67,0,439.2294230649716,+10ans,6.0,H,59.0
ID_00013998,201600050031,56,0,461.1510828899118,+10ans,10.0,H,60.0
ID_00016003,201600050031,54,0,937.0927259269708,4,16.0,H,22.0
ID_00015108,201600050040,54,0,1200.6245862169385,0,11.0,H,26.0
ID_00014678,201600050040,54,0,1155.0721237765938,2,7.0,F,20.0
ID_00010331,201600050041,54,0,523.1978921781172,9,7.0,H,60.0
ID_00013349,201600050060,57,0,899.8066110818039,4,10.0,F,22.0
ID_00011796,201600050064,57,0,1229.9959376639847,0,3.0,F,26.0
ID_00017958,201600050068,57,0,1070.5510068654423,2,15.0,H,20.0
ID_00011915,201600050071,57,0,868.4981846210251,4,5.0,H,30.0
ID_00017279,201600050074,57,0,476.80661573582574,+10ans,5.0,H,62.0
ID_00014226,201600050080,57,0,477.3285680317469,+10ans,17.0,H,56.0
ID_00015050,201600050083,57,0,1029.0162140588204,4,9.0,H,29.0
ID_00012187,201600050088,57,0,1254.8351326222478,0,2.0,F,25.0
ID_00017590,201600050090,57,0,744.1878968784363,6,6.0,H,26.0
ID_00015691,201600050091,57,0,497.87259770721016,+10ans,5.0,H,49.0
ID_00012670,201600050096,57,0,1003.8405308248599,2,2.0,H,27.0
ID_00018158,201600050100,57,1,1135.3086618892971,0,3.0,H,31.0
ID_00019619,201600050117,42,0,937.4539333937064,4,9.0,H,32.0
ID_00014511,201600050139,42,1,474.12555016949585,+10ans,7.0,H,54.0
ID_00018242,201600050142,42,0,1095.179731364702,1,13.0,H,19.0
ID_00019057,201600050143,42,0,807.4389197946492,5,7.0,H,24.0
ID_00012976,201600050149,42,0,493.44705699873185,+10ans,8.0,H,46.0
ID_00011588,201600050150,42,0,465.8803644308704,+10ans,6.0,H,37.0
ID_00013990,201600050150,42,0,462.6610823829442,+10ans,5.0,H,38.0
ID_00015405,201600050156,42,0,1088.940621289321,0,8.0,F,21.0
ID_00019405,201600050156,42,0,818.1528267108015,5,11.0,F,24.0
ID_00019688,201600050159,69,0,322.15481336614874,+10ans,11.0,H,50.0
ID_00014245,201600050181,69,0,404.8690991607533,+10ans,2.0,H,60.0
ID_00016949,201600050183,69,0,508.2872959583893,+10ans,11.0,F,41.0
ID_00017184,201600050191,69,0,1040.8503438874216,2,4.0,F,20.0
ID_00015294,201600050194,69,0,1272.164449129872,1,3.0,F,18.0
ID_00010061,201600050197,69,0,884.8616315498732,4,8.0,F,22.0
ID_00019441,201600050199,69,0,451.8744901942712,+10ans,12.0,F,70.0
ID_00016566,201600050215,69,0,399.4682214132702,+10ans,7.0,H,45.0
ID_00012190,201600050218,69,0,1167.752778330305,1,15.0,H,30.0
ID_00011010,201600050221,69,0,410.7359519670735,+10ans,12.0,H,45.0
ID_00012309,201600050221,69,1,464.83258683695396,+10ans,5.0,H,30.0
ID_00014994,201600050223,69,0,410.03932601012224,+10ans,7.0,H,54.0
ID_00017544,201600050242,69,0,451.23183943584917,+10ans,8.0,H,44.0
ID_00012841,201600050243,69,0,508.46987661242906,+10ans,4.0,F,57.0
ID_00018382,201600050257,69,1,1169.0056202976605,1,3.0,H,19.0
ID_00013942,201600050259,69,0,1210.410539708109,0,8.0,F,19.0
ID_00012496,201600050260,69,0,1062.783179442872,1,9.0,H,18.0
ID_00017380,201600050264,69,0,419.6847015217608,+10ans,10.0,H,70.0
ID_00012003,201600050266,69,0,694.0076890109723,6,8.0,F,29.0
ID_00010085,201600050270,69,0,1132.7617283867332,2,6.0,F,36.0
ID_00012774,201600050274,69,1,460.3459385846009,+10ans,6.0,H,58.0
ID_00017000,201600050277,69,0,505.29615274560587,+10ans,4.0,H,60.0
ID_00019270,201600050281,69,0,498.4629922011676,+10ans,8.0,H,68.0
ID_00015894,201600050281,69,0,1042.0659310554213,2,7.0,H,29.0
ID_00019511,201600050284,69,0,430.125673890186,+10ans,8.0,H,58.0
ID_00019855,201600050285,69,0,732.7084278189909,6,9.0,F,27.0
ID_00013288,201600050287,38,0,481.51197137020966,+10ans,4.0,F,70.0
ID_00015345,201600050300,38,0,1045.5028782490574,2,12.0,H,20.0
ID_00015126,201600050301,69,0,1096.3374309406768,2,5.0,H,20.0
ID_00010600,201600050318,70,0,786.7286201691704,6,5.0,H,31.0
ID_00012018,201600050327,69,0,501.40618938429634,+10ans,7.0,F,77.0
ID_00017349,201600050335,71,0,440.3875905537277,+10ans,6.0,F,72.0
ID_00017961,201600050336,69,0,500.33130987435663,+10ans,11.0,H,48.0
ID_00015733,201600050348,69,0,1146.005856673592,0,10.0,H,21.0
ID_00014362,201600050358,83,0,1102.2261853454238,2,9.0,F,26.0
ID_00015659,201600050359,83,0,484.763148529195,+10ans,17.0,H,48.0
ID_00017722,201600050364,83,1,1097.2290424667979,2,4.0,H,21.0
ID_00016954,201600050376,83,1,1119.9245632107097,0,8.0,H,26.0
ID_00014753,201600050387,13,0,970.9308894840747,3,9.0,H,33.0
ID_00019267,201600050387,13,0,583.5591471342885,8,10.0,F,35.0
ID_00015550,201600050403,83,0,413.3100651577963,+10ans,10.0,H,73.0
ID_00010168,201600050404,83,0,506.34161092914206,+10ans,9.0,H,38.0
ID_00016515,201600050406,83,0,995.1319878945063,3,7.0,F,28.0
ID_00012052,201600050406,83,1,853.496853866064,5,4.0,H,37.0
ID_00019319,201600050409,83,0,851.8661507276372,4,9.0,H,29.0
ID_00014100,201600050411,83,0,1143.6471402027091,2,8.0,F,28.0
ID_00016155,201600050411,85,0,483.26979738843283,+10ans,5.0,H,61.0
ID_00017475,201600050417,83,0,1127.213578093793,2,11.0,H,20.0
ID_00013040,201600050421,83,0,986.1939546509186,2,7.0,F,20.0
ID_00012842,201600050435,83,1,982.651766474922,2,4.0,H,21.0
ID_00014526,201600050442,83,0,416.45919711448335,+10ans,4.0,H,48.0
ID_00018738,201600050456,13,0,557.5836142613163,9,4.0,H,66.0
ID_00018195,201600050458,13,1,874.3200662511991,5,6.0,F,39.0
ID_00015438,201600050458,13,1,542.464628372566,9,13.0,H,54.0
ID_00015502,201600050489,13,1,407.4126745074229,+10ans,6.0,H,54.0
ID_00013070,201600050512,13,0,944.9449001691266,3,4.0,F,29.0
ID_00011931,201600050513,13,0,446.2681514300212,+10ans,14.0,F,79.0
ID_00019857,201600050518,13,0,447.76281426548036,+10ans,8.0,F,70.0
ID_00017981,201600050518,13,0,487.2682183248231,+10ans,10.0,F,60.0
ID_00010418,201600050518,13,0,464.7123068553794,+10ans,15.0,H,53.0
ID_00015212,201600050527,13,1,414.8511309625994,+10ans,5.0,H,42.0
ID_00012205,201600050542,13,0,457.2050344259719,+10ans,13.0,H,47.0
ID_00018351,201600050549,13,0,658.7282970581283,8,3.0,F,35.0
ID_00017574,201600050567,13,0,1202.1131426097509,0,4.0,H,26.0
ID_00017182,201600050577,13,0,438.6266099273573,+10ans,7.0,H,54.0
ID_00019461,201600050578,13,0,473.10576588762086,+10ans,9.0,H,53.0
ID_00015919,201600050579,13,0,581.7636997123186,9,9.0,H,87.0
ID_00016873,201600050583,13,0,1202.479042006372,0,9.0,F,33.0
ID_00014923,201600050598,13,0,1123.074228204772,2,5.0,F,21.0
ID_00014154,201600050600,13,0,534.9631169132117,+10ans,9.0,F,57.0
ID_00013856,201600050601,13,0,491.4040009807685,+10ans,7.0,F,77.0
ID_00017908,201600050605,13,0,1111.8792056942177,2,5.0,H,24.0
ID_00015469,201600050637,13,0,1243.7715514627166,0,7.0,H,19.0
ID_00013604,201600050639,13,0,411.7552430451335,+10ans,5.0,H,46.0
ID_00018000,201600050650,13,0,481.44848739971366,+10ans,8.0,F,53.0
ID_00016185,201600050656,13,0,975.5291805603293,3,8.0,H,35.0
ID_00013952,201600050662,13,0,1091.8262167406863,2,14.0,H,28.0
ID_00015102,201600050671,13,0,1043.0684806148256,2,11.0,H,20.0
ID_00012269,201600050675,13,0,1216.819469653471,1,4.0,F,19.0
ID_00011197,201600050684,13,0,811.6717910222127,5,8.0,F,44.0
ID_00019357,201600050685,13,0,447.71769370194323,+10ans,7.0,H,52.0
ID_00019504,201600050691,13,0,651.1385759562653,9,5.0,H,39.0
ID_00018343,201600050691,13,1,391.4799606050229,+10ans,11.0,F,43.0
ID_00015175,201600050694,14,0,443.20751369890297,+10ans,3.0,H,66.0
ID_00015601,201600050694,13,0,1068.0710871097458,1,13.0,F,32.0
ID_00012147,201600050702,13,0,1071.3434117174706,1,12.0,H,25.0
ID_00013374,201600050704,13,0,1010.3884439937274,2,8.0,H,17.0
ID_00018033,201600050704,13,0,976.4390784497173,3,11.0,H,21.0
ID_00018766,201600050705,13,0,447.79024899622004,+10ans,9.0,F,68.0
ID_00010777,201600050718,13,0,889.2354516747869,4,9.0,H,35.0
ID_00013419,201600050719,13,0,1104.2632041514114,1,7.0,F,18.0
ID_00016888,201600050735,13,1,567.7158453219807,9,17.0,F,52.0
ID_00018686,201600050741,13,0,502.1817992100038,+10ans,7.0,F,59.0
ID_00014398,201600050742,13,0,517.4535630531711,+10ans,9.0,H,42.0
ID_00018763,201600050764,13,0,455.42759992601265,+10ans,12.0,H,54.0
ID_00019226,201600050766,13,1,427.6886141515631,+10ans,9.0,F,40.0
ID_00010626,201600050768,13,1,460.29220984531753,+10ans,7.0,F,59.0
ID_00015221,201600050775,13,0,709.0636998798116,6,6.0,F,17.0
ID_00011786,201600050779,13,0,953.0948985143381,2,1.0,H,27.0
ID_00014246,201600050787,13,1,951.5926935952516,4,5.0,F,21.0
ID_00012895,201600050789,13,0,874.2282688838831,4,4.0,F,33.0
ID_00010811,201600050809,13,0,444.1668072649312,+10ans,5.0,H,71.0
ID_00016095,201600050819,13,0,469.3038386129274,+10ans,4.0,H,54.0
ID_00012692,201600050819,69,0,964.8257107264699,2,4.0,F,32.0
ID_00011563,201600050828,13,0,441.1798571821057,+10ans,4.0,H,53.0
ID_00015408,201600050829,13,0,492.3180215797431,+10ans,7.0,F,51.0
ID_00010214,201600050830,13,0,469.05242881376654,+10ans,6.0,F,80.0
ID_00014195,201600050832,13,0,1070.6317684931682,2,2.0,F,21.0
ID_00013446,201600050839,13,0,523.3144548943811,+10ans,9.0,F,52.0
ID_00012700,201600050843,15,0,579.0844845735303,9,7.0,H,41.0
ID_00014349,201600050844,13,0,415.57542930738737,+10ans,14.0,F,68.0
ID_00010895,201600050844,13,1,844.8842437502353,5,7.0,F,39.0
ID_00012849,201600050852,13,0,1210.9749863410636,0,10.0,H,36.0
ID_00010319,201600050858,13,1,586.9779226886253,9,4.0,F,46.0
ID_00015941,201600050865,13,0,461.4883474833187,+10ans,11.0,H,84.0
ID_00010722,201600050869,13,0,512.1550354193853,+10ans,8.0,F,88.0
ID_00015689,201600050880,15,0,507.0957307970602,+10ans,9.0,H,68.0
ID_00015750,201600050882,13,1,420.3057435443814,+10ans,6.0,H,40.0
ID_00015356,201600050883,13,1,704.6426109683538,7,9.0,H,36.0
ID_00011909,201600050886,13,0,742.5309895689306,6,8.0,H,17.0
ID_00011389,201600050904,13,1,1192.7997615054005,0,8.0,F,28.0
ID_00012424,201600050917,13,0,1000.354611833257,2,7.0,F,20.0
ID_00016489,201600050918,13,0,915.4927030812677,4,7.0,H,24.0
ID_00016514,201600050922,13,0,1137.626312731021,1,4.0,F,31.0
ID_00019175,201600050927,13,0,443.48894027901434,+10ans,5.0,H,48.0
ID_00019596,201600050933,13,1,377.0965228563542,+10ans,11.0,F,45.0
ID_00017787,201600050937,13,0,492.3001657618045,+10ans,7.0,H,76.0
ID_00014767,201600050943,13,0,516.6047351103565,+10ans,8.0,F,41.0
ID_00015130,201600050945,14,1,452.6739291378003,+10ans,2.0,H,51.0
ID_00016537,201600050946,13,0,1167.6385557706512,1,7.0,F,34.0
ID_00017183,201600050950,13,0,1099.0357011859712,1,8.0,H,26.0
ID_00014789,201600050955,13,0,919.7832746196233,4,7.0,F,22.0
ID_00013334,201600050957,13,0,980.5845937373033,2,10.0,H,24.0
ID_00018861,201600050967,13,1,509.84128229660485,+10ans,7.0,F,53.0
ID_00010274,201600050968,13,1,792.5907979643205,5,11.0,H,24.0
ID_00012766,201600050973,13,0,563.7596272125942,9,12.0,F,30.0
ID_00018693,201600050987,13,0,940.3133145557604,4,10.0,F,34.0
ID_00010996,201600050989,13,0,397.71208350328124,+10ans,12.0,H,56.0
ID_00018350,201600050995,13,0,483.8957873423577,+10ans,5.0,F,47.0
ID_00013554,201600051003,13,0,506.6933731245053,+10ans,7.0,H,49.0
ID_00017127,201600051011,13,0,370.7790643492473,+10ans,6.0,H,61.0
ID_00012481,201600051030,13,0,455.18937600330787,+10ans,8.0,F,38.0
ID_00017636,201600051039,13,0,382.36366326920995,+10ans,3.0,H,65.0
ID_00015274,201600051058,13,0,404.5361390188392,+10ans,9.0,F,47.0
ID_00014581,201600051059,13,0,357.461147797387,+10ans,9.0,H,38.0
ID_00010036,201600051076,13,0,496.6572744875096,+10ans,10.0,F,65.0
ID_00013822,201600051080,13,0,430.86397600245283,+10ans,8.0,H,47.0
ID_00017552,201600051091,75,0,921.2784120473108,4,6.0,H,30.0
ID_00010753,201600051091,75,0,453.88681447570394,+10ans,13.0,F,43.0
ID_00019139,201600051097,25,0,1012.8296918908287,2,4.0,F,17.0
ID_00019068,201600051112,75,0,1249.3752931955105,1,11.0,H,17.0
ID_00013586,201600051119,24,0,726.6248160200647,6,7.0,H,17.0
ID_00019764,201600051123,75,0,404.9992053573328,+10ans,5.0,H,72.0
ID_00011663,201600051127,75,1,469.6902887435517,+10ans,7.0,F,70.0
ID_00018401,201600051128,75,0,1231.2633177318075,0,8.0,H,28.0
ID_00012866,201600051131,75,0,1224.0494739616818,1,11.0,H,17.0
ID_00012053,201600051139,75,1,433.7711888729788,+10ans,7.0,H,78.0
ID_00018441,201600051145,94,1,538.920588691015,+10ans,7.0,F,80.0
ID_00011504,201600051154,75,0,968.0245354151199,3,5.0,H,26.0
ID_00019729,201600051157,75,0,746.8413955372463,7,11.0,H,29.0
ID_00017965,201600051161,75,0,422.84685706343885,+10ans,4.0,F,70.0
ID_00010584,201600051167,75,1,468.112758197834,+10ans,4.0,F,69.0
ID_00011718,201600051181,75,0,595.5004341787195,9,2.0,H,69.0
ID_00014025,201600051183,75,0,416.6768523557116,+10ans,7.0,F,68.0
ID_00014705,201600051184,75,0,679.9862139285308,9,4.0,F,71.0
ID_00018921,201600051186,75,0,448.4968294912993,+10ans,7.0,H,70.0
ID_00018331,201600051191,75,0,393.67183547326965,+10ans,8.0,H,69.0
ID_00014201,201600051194,75,0,498.62756773063484,+10ans,11.0,H,69.0
ID_00011286,201600051195,91,1,467.36446288843973,+10ans,1.0,H,68.0
ID_00015509,201600051200,75,0,515.3517387249649,+10ans,4.0,H,71.0
ID_00013387,201600051205,75,0,729.440140827111,6,10.0,F,17.0
ID_00019785,201600051210,75,0,774.8000267119643,5,10.0,H,25.0
ID_00015160,201600051210,75,0,411.74380430314454,+10ans,10.0,H,41.0
ID_00017202,201600051218,75,0,1042.4232458571892,1,4.0,F,31.0
ID_00016370,201600051223,75,0,849.4031066652115,6,9.0,H,27.0
ID_00016007,201600051232,75,0,1026.053479827032,3,7.0,H,22.0
ID_00017170,201600051232,75,0,937.5875819729947,3,5.0,H,24.0
ID_00017726,201600051232,75,0,588.0152208457528,+10ans,5.0,H,51.0
ID_00016181,201600051244,77,0,1126.722788282812,1,5.0,F,17.0
ID_00018669,201600051247,75,0,379.288842116626,+10ans,12.0,H,73.0
ID_00019456,201600051247,75,0,1217.9793425116845,0,9.0,F,30.0
ID_00019982,201600051248,75,0,520.22319182727,+10ans,5.0,H,50.0
ID_00012030,201600051263,75,0,427.2669389371743,+10ans,14.0,F,83.0
ID_00018981,201600051272,75,1,928.2332604515072,4,7.0,H,23.0
ID_00016742,201600051286,75,0,900.133721436327,4,4.0,H,23.0
ID_00014719,201600051310,76,0,485.44932576643976,+10ans,9.0,H,56.0
ID_00019780,201600051315,75,0,427.413320686408,+10ans,6.0,F,41.0
ID_00013060,201600051322,75,0,478.19362074955046,+10ans,12.0,H,74.0
ID_00012712,201600051335,75,0,361.4168786871749,+10ans,5.0,H,55.0
ID_00010545,201600051335,75,0,802.9105155062678,6,16.0,H,17.0
ID_00016796,201600051346,75,0,448.00898314252686,+10ans,8.0,F,33.0
ID_00016236,201600051348,75,0,629.8684103539563,9,3.0,H,57.0
ID_00015189,201600051348,75,1,1054.4979735282018,2,11.0,H,22.0
ID_00017748,201600051364,59,1,767.0416835171263,6,13.0,H,18.0
ID_00016062,201600051373,75,0,396.57336371202626,+10ans,3.0,H,92.0
ID_00013662,201600051382,75,0,419.11676554188284,+10ans,2.0,H,43.0
ID_00015771,201600051389,75,1,1170.0942580022274,0,5.0,H,31.0
ID_00013689,201600051389,75,0,513.7634635757399,+10ans,8.0,H,61.0
ID_00011907,201600051389,75,0,1062.5844043907139,1,5.0,H,23.0
ID_00011049,201600051396,93,0,1032.307806960394,0,7.0,H,32.0
ID_00015377,201600051396,75,0,1275.8010270273844,0,4.0,H,22.0
ID_00013227,201600051412,75,0,1209.0277553850892,0,6.0,H,27.0
ID_00018656,201600051415,75,1,417.51482384107595,+10ans,11.0,H,49.0
ID_00019109,201600051418,75,0,517.2312987773248,+10ans,7.0,H,68.0
ID_00011274,201600051421,75,1,1125.4231481803427,1,4.0,H,17.0
ID_00013807,201600051423,75,0,500.17900763223884,+10ans,9.0,F,51.0
ID_00019755,201600051431,75,0,490.4705249426703,+10ans,10.0,F,67.0
